config_hash,log_prime_sse,sse_null_phase_scramble,sse_null_target_shuffle,pcs,pli,ic,c4_contrast,ablated_c4_contrast,j_info_mean,grad_phase_var,max_amp_peak,clamp_fraction_mean,omega_sat_mean
8f4b0fc0fab24c0d15192a86ac159ef9a3a8bd35be900464211d721b80a44c0e,6.74911706729571,7.20125698280186,6.72753493536454,0.00259919581003487,1.0,1.0,4.49473411459263e+17,1.75921600636479e+15,26666036.0,170.041244506836,107.878189086914,1.0,0.0
ab6804b9cdb5a4ae36c82fd3046fa34431562dcf134a1b957e0a289b32ae8fa9,6.75134172383168,7.1855313054099,6.402687117882,0.00220984523184597,1.0,1.0,4.44872316470608e+17,1.75921600636479e+15,26450210.0,174.28466796875,115.507667541504,1.0,0.0
a3f6ea847d5340d1b224dc985ce3dd7fe4072f45cf2f228f30f98b7e4729fb1c,6.75293806232319,7.3332749942505,6.37405472196176,0.000520435045473278,1.0,1.0,4.46003077985399e+17,1.75921600636479e+15,26516452.0,174.589111328125,115.48966217041,1.0,0.0
ab7e0cd05c033ff5c9d1a51849df1f377e7590a0fd38b6d12bb24a7321af4dc9,6.757321754378,7.23023573337127,5.9539829386127,0.00050113775068894,1.0,1.0,4.47987911826696e+17,1.75921600636479e+15,26600898.0,171.131225585938,110.57381439209,1.0,0.0
6ea97c9ebee170a735c80f847f811cda030a2d898e02fa869ea222b8ae0e33ee,6.75919291577353,5.50623607229433,5.56613662196301,0.0019869445823133,1.0,1.0,4.45502498903075e+17,1.75921600636479e+15,26488588.0,174.515029907227,114.52123260498,1.0,0.0
ded25f63dabaa1e2a33a775b90b886fb69afbb23336ba3728e8feb07141505a0,6.76538391083244,9.47675516621987,5.69071612921169,0.000428496598033234,1.0,1.0,4.4575012277398e+17,1.75921600636479e+15,26495896.0,173.547622680664,114.189765930176,1.0,0.0
d76ed033c8ed5c572897dc0ed201dceacabd720d06ec2a67eaca7e1c4c3c2ae0,6.77302757009152,7.33962863998567,5.94540070220204,0.00286319060251117,1.0,1.0,4.46735882240084e+17,1.75921600636479e+15,26433434.0,236.366455078125,7260.0791015625,0.999999821186066,0.0
bcdf870c6450305e39b6886a8db159b317db104cc997c3594876494a9490ffa8,6.78010981387539,7.7243876038383,6.34149918809741,0.000304027198581025,1.0,1.0,4.43023986977997e+17,1.75921600636479e+15,26371396.0,177.274398803711,118.201499938965,1.0,0.0
a21802a0cd28800cf117f1c325a0bfd7d6aadcdb6ee3853d36be001cde6b2926,6.78912997775367,8.26022358787896,5.55036268854312,0.00207535806111991,1.0,1.0,4.47285444869959e+17,1.75921600636479e+15,26564010.0,171.878005981445,111.579498291016,1.0,0.0
1608d4a8bf88dfbf609f387aa0775d4bf363b7e043bf3cce8d5251896bdd8a82,6.78950586967896,7.20846633912685,6.07097902582283,0.00174968061037362,1.0,1.0,4.45766225085573e+17,1.75921600636479e+15,26500776.0,174.097625732422,115.061447143555,1.0,0.0
8058655168a8cc42f6fb392accc259f09e73e49bc3803c6fc2a9b62be52df620,6.79267392882715,8.02985703071513,5.86091138052779,0.000105388084193692,1.0,1.0,4.45678325373e+17,1.75921600636479e+15,26501022.0,175.021484375,113.864677429199,1.0,0.0
a6bc83ee9e366fe345322510dcc2bda28b934e11157c50d9b87a2f32453d5f2f,6.80072351028266,8.11302129057406,6.10476338189976,0.00254454393871129,1.0,1.0,4.45596650108476e+17,1.75921600636479e+15,26482436.0,172.874786376953,113.681182861328,1.0,0.0
2592c48066de82253305683339eeb8eb99ee844161c48daa048152e43add8881,6.80171982895475,6.95223400759254,6.81118250114566,0.000752730935346335,1.0,1.0,4.45544094298956e+17,1.75921600636479e+15,26490248.0,174.714080810547,113.714233398438,1.0,0.0
b53a1778cca8c7e17ee78124468f849ab2bb83d51042215fb5e0f143803cf0dc,6.82074962734966,6.589099900689,6.76296177531316,0.00262640463188291,1.0,1.0,4.4487028674836e+17,1.75921600636479e+15,26466580.0,176.370208740234,115.059638977051,1.0,0.0
2dad93ff0fdaaae1c84cc364ee279f29f95393d67d5ec9e670b2e1437658f16d,6.8215037302843,6.99042964519303,5.68090959607721,0.00144105649087578,1.0,1.0,4.4619939094433e+17,1.75921600636479e+15,26519114.0,173.407943725586,112.978607177734,1.0,0.0
434f9548aba4da6579d7dc91fa231ea707aa1fce7ee994f3534eec91bb16cefb,6.82564874229711,7.39402697766017,5.80719701214401,0.00250389473512769,1.0,1.0,4.45246377342023e+17,1.75921600636479e+15,26477842.0,174.952758789063,114.03564453125,1.0,0.0
7f510b5ac19857670b101e34a047d3f2cdf4b142a2639cc53a46ed13432d03f5,6.83022625715975,6.48204314452019,6.20044968010263,0.00184259412344545,1.0,1.0,4.49451869455382e+17,1.75921600636479e+15,26294558.0,428.594573974609,10732.97265625,0.999999463558197,0.0
e657f1ad5791f2ca7009e672db40136ff411c5b9f17971d7cedf49630f598c42,6.83079774601262,6.045634900756,6.0040252769778,0.00133634859230369,1.0,1.0,4.45040781885825e+17,1.75921600636479e+15,26458286.0,174.79084777832,115.201148986816,1.0,0.0
7c3e26a5029f6b275f610d789cd921074375da4707052239ef87056cd0685b39,6.83228580967191,7.05787673007327,5.72388507230541,0.00145489838905632,1.0,1.0,4.45959777638889e+17,1.75921600636479e+15,26512318.0,174.312606811523,113.010078430176,1.0,0.0
1f3ba89ad510e7e05b40cd445380bc83f9e60d6db56441366a61dbec2e2cdd5e,6.85575209858324,6.68549444048459,5.92541786762216,0.0014491118490696,1.0,1.0,4.46052061515336e+17,1.75921600636479e+15,26507524.0,172.991790771484,114.052284240723,1.0,0.0
2fb22f6695533cf19fdb70003c1c0557bc143b61aa8bae162da247979cb6b938,6.85594204562668,7.9348118699852,6.20753959416454,0.000167112026247196,1.0,1.0,4.46219660918402e+17,1.75921600636479e+15,26520866.0,173.495498657227,113.320251464844,1.0,0.0
c166ed90f7c9e5bbdec240fe7313a62ef6b19632c979b6a6feadccce5d1cfefc,6.85738786490971,5.20822707722619,6.84543373938572,0.00240780808962882,1.0,1.0,4.45603361657709e+17,1.75921600636479e+15,26486720.0,173.444869995117,114.533958435059,1.0,0.0
c030564f12b226c8f7afd49085b9f70c14c1ec136c42d44a3529039223050e04,6.86253646290662,6.69696372776933,6.24565919029599,0.000518157379701734,1.0,1.0,4.45545772202932e+17,1.75921600636479e+15,26476894.0,172.614517211914,113.748397827148,1.0,0.0
4cd66b309164a1dedf0df82ec81100cb2bacde8032a110c76049746a6ab26d0e,6.86622776453246,7.78672964935571,5.86685253809643,0.0011287578381598,1.0,1.0,4.45970792173307e+17,1.75921600636479e+15,26504838.0,173.052719116211,112.520500183105,1.0,0.0
8f04b1464b33140bbcf3ea5a20c455e8d4c9eaff024f0b67f13c2dcf4c69a7dc,6.86692065091601,6.92495568850292,6.12298104843471,0.000522164220456034,1.0,1.0,4.47260736602378e+17,1.75921600636479e+15,26504334.0,207.763854980469,13154.5751953125,0.999999582767487,0.0
22394cbe508a9f51d477bc902f130ce6491667d3bfd9ab53455d007d4f880eba,6.86967332691025,6.61496601300959,6.11175994697889,0.00327928783372045,1.0,1.0,4.42163257239912e+17,1.75921600636479e+15,26336630.0,179.017288208008,119.009727478027,1.0,0.0
88a3fc2843546f9df9424684ec0256c4e636e51f197a0d84e8f953355e836851,6.87220801036892,6.74890190605872,6.86474239424072,0.00100992002990097,1.0,1.0,4.45796887149628e+17,1.75921600636479e+15,26497234.0,173.360076904297,114.520278930664,1.0,0.0
83eb779fd654a5633056b309aa393f3da54f22d8af1f4262b277a1d9e04fbc46,6.8737111535251,8.785605874988,6.12097834242455,0.00072625617031008,1.0,1.0,4.47965991026572e+17,1.75921600636479e+15,26598454.0,171.046585083008,110.226051330566,1.0,0.0
2c5005be9099b3f2be3ef22e5f6c5485d7c897fba64e6ffc46c5bed4124e2afa,6.87674922434978,7.73872226446044,6.13660053867696,0.00285965553484857,1.0,1.0,4.45797915493042e+17,1.75921600636479e+15,26285952.0,308.231018066406,11586.978515625,0.999998986721039,0.0
396a9e162fc2c8f25eb253027c3caf34b7e2e7289d96297063aa70d13e8f874c,6.8779830959182,6.91475451895729,5.87210967239804,0.000579624378588051,1.0,1.0,4.45680679841142e+17,1.75921600636479e+15,26491578.0,173.551864624023,113.397743225098,1.0,0.0
4d77bef5bda576e4c75897e9259a5638596f77ebc91c94f0aa459a9d09aa55f3,6.8779830959182,7.26622829409123,6.29607517339153,0.00307919457554817,1.0,1.0,4.46481059713952e+17,1.75921600636479e+15,26528446.0,172.508926391602,112.727676391602,1.0,0.0
a7a929f04bc8f961e13c87823fc7255c849a18c2efc4404bee84df4f98e26368,6.8840245819308,6.80321559575436,6.12873418332934,0.00493827415630221,1.0,1.0,4.45543363620881e+17,1.75921600636479e+15,26476754.0,172.424133300781,113.974998474121,1.0,0.0
c52705bfed7cbb361260d8354b3d3612d0efca1a8bf6ab709155177be62d544d,6.8845645040021,6.83132901659694,6.0359413489147,0.00272892462089658,1.0,1.0,4.45266620254035e+17,1.75921600636479e+15,26480828.0,175.270950317383,115.595474243164,1.0,0.0
0449e550fa9b31ee6ccee9cce27a03afde089edd3931ffa48266cbf0bb086cb0,6.89418740936936,6.76050777965301,6.22885067709613,2.5279556211899e-05,1.0,1.0,4.48149449196165e+17,1.75921600636479e+15,26600050.0,170.235382080078,110.845039367676,1.0,0.0
b97f81f0e8b95c373d28cfab17dace5e7a49c8def2cb361cd1269d7f5db8ecf5,6.89492281979534,5.45176406001506,5.63088015492087,0.000418532581534237,1.0,1.0,4.46849545677417e+17,1.75921600636479e+15,26545238.0,172.079299926758,112.366928100586,1.0,0.0
0df3ceb6b2aebda58dab38673b82db0a6a01f1a503bb6fbe35259268e9fefa28,6.8993850710083,6.51214435731002,6.03262652278172,0.00137414073105901,1.0,1.0,4.45164999745996e+17,1.75921600636479e+15,26476640.0,175.523376464844,114.615417480469,1.0,0.0
795d290f9c325362b1770ccc98a76ac527584561f774e459b08260f47ebac691,6.90358291174931,5.79670715468038,6.1769256374745,0.00219227490015328,1.0,1.0,4.46839153590085e+17,1.75921600636479e+15,26547548.0,172.471740722656,112.792892456055,1.0,0.0
d0fca5d24bf558d9ea5609eed7c170557063ed6831bfaeffd4b4f689ac7bab3b,6.90749593742683,7.79890817876226,6.05238319489089,0.000757155125029385,1.0,1.0,4.45582496309287e+17,1.75921600636479e+15,26481256.0,172.843200683594,113.231300354004,1.0,0.0
b589a8ecb7a79c6ba572df55df8b2ebeaa62f47a9ee7c50413e90c45d4ba018d,6.90831804057114,8.47363566709096,6.10212726306889,0.000116822462587152,1.0,1.0,4.46388315788284e+17,1.75921600636479e+15,26510874.0,175.407852172852,4884.2734375,1.0,0.0
408bb5c7c977858db20be5330c31746daaa6977c597abb41b8e05bb5e889a460,6.90850130308624,6.97391729339088,7.7544391779224,0.0013911051210016,1.0,1.0,4.48274262438207e+17,1.75921600636479e+15,26615270.0,170.873107910156,110.874847412109,1.0,0.0
a2aa9d500cc69aeb49253447bee0b4979345ce1392257ac93e2fc98fb5d5dded,6.91083086677976,6.80687959604561,5.7052957071048,0.000981909339316189,1.0,1.0,4.45662493689368e+17,1.75921600636479e+15,26495742.0,174.662292480469,114.691284179688,1.0,0.0
5fb133e7f01c125f80fac3f87b97aab125a21df994f1d7e65060a27ebfb3f97d,6.91292339362124,7.55826577059074,6.44897118026353,0.00163826951757073,1.0,1.0,4.45532051398298e+17,1.75921600636479e+15,26481442.0,173.693725585938,114.141464233398,1.0,0.0
887408c7977927b9043dd7d2598ff362cc33d3212614c1195e51153a151565e7,6.91348283275579,6.83736655885116,6.16128815474921,0.000684137456119061,1.0,1.0,4.45059644597843e+17,1.75921600636479e+15,26463196.0,174.322418212891,114.214508056641,1.0,0.0
ec4bba3aa6c6f39a4a045e875427ecd0d8732f4021698d6b738715b40a95d007,6.92148023502359,6.8995584947343,6.10617483681288,0.00291132880374789,1.0,1.0,4.45339094215783e+17,1.75921600636479e+15,26479368.0,174.434539794922,113.789863586426,1.0,0.0
8851c688a56cf6c59cdd7a1066a03f37180bc643432b37564b96b4a5298e6dac,6.92223831246702,6.27746821276242,5.87543297425209,0.000366226769983768,1.0,1.0,4.46505010211524e+17,1.75921600636479e+15,26536736.0,173.579193115234,112.072326660156,1.0,0.0
c5b072e6ed70c2354fa13c8e222ea7b8901683443414f7212f0ba91b6b224422,6.92294170777823,7.18053777311679,6.04715909687743,0.000660691584926099,1.0,1.0,4.44370844311484e+17,1.75921600636479e+15,26428534.0,176.202301025391,116.132133483887,1.0,0.0
4827dc66452d459c6bdd07ed7777d335a4502c0d2fb8a6b9185217a0d98b42f6,6.92471676983201,7.76026550749789,7.65113784880818,0.00169990118592978,1.0,1.0,4.46532370631622e+17,1.75921600636479e+15,26524038.0,172.708984375,112.252319335938,1.0,0.0
d6845583685a6b4c34d136f66864d9ee1d291ff8e0bdf079cd4954c77f428c47,6.9301501060196,5.78302082370756,6.0754707531113,0.0015609918627888,1.0,1.0,4.47528630444948e+17,1.75921600636479e+15,26579444.0,171.62190246582,111.129692077637,1.0,0.0
7bfe3cd9d96f1e82d51f2f972fd20e5d3c0044682fa2a2e2b4839fe164490fe3,6.93505093423329,6.59666998594319,7.53371171791944,0.000489552214276046,1.0,1.0,4.46134846366089e+17,1.75921600636479e+15,26514136.0,173.18830871582,112.850532531738,1.0,0.0
26edc998c92b65e37bdc65e87cf07042631a818f9a2fd6ca564b0ef20faffaa7,6.94329093242272,6.01306949379263,6.28476737549572,0.00204534758813679,1.0,1.0,4.45305103436494e+17,1.75921600636479e+15,26482774.0,175.249984741211,114.57657623291,1.0,0.0
e2aebf39825af9312c312b91afc832ab12b48067147b50f1aebc22cb8a27dd9d,6.95512728018066,6.96332685606082,5.99567418768579,0.000469207996502519,1.0,1.0,4.46630067036225e+17,1.75921600636479e+15,26537482.0,172.736892700195,112.901824951172,1.0,0.0
39feb0377704d6c54119612f029debd6962bba5091c54da1f4dbefd5d2b79fcd,6.95668751792812,6.71866116384909,6.04467960495753,0.00247718160971999,1.0,1.0,4.45592049441347e+17,1.75921600636479e+15,26487150.0,173.500396728516,114.197463989258,1.0,0.0
bc52fe4ab10bf416f063e5d7c0f62ecb229f566ebc9033043a039361ced56318,6.95718017124255,6.50399092691367,6.67821146074229,0.000584028719458729,1.0,1.0,4.45799349861621e+17,1.75921600636479e+15,26482966.0,178.787139892578,4918.89990234375,1.0,0.0
b7cca9d84daccfb9d3b80e9b096798fc94c5b21a36e48fbbce3097b702e4a0be,6.96049080883486,6.56335672700056,6.21599673081878,0.000686508370563388,1.0,1.0,4.46695937698422e+17,1.75921600636479e+15,26528020.0,173.712661743164,1129.90515136719,1.0,0.0
196ac4c9800b41e5e0c068198ef5106c3c7b6adecc7ebe3fa749fa7f64dbd6ca,6.96806383715374,7.50866066440619,6.35716051926304,0.000715140777174383,1.0,1.0,4.46556808263297e+17,1.75921600636479e+15,26527838.0,172.565063476563,113.452590942383,1.0,0.0
93bedbc7a835c1eebbea5a0ce9bf1d873bc0b02f3f698b7553ca486d2dc2c5f9,6.96963757044793,7.33813404549853,6.08593222586351,0.000174166925717145,1.0,1.0,4.48767832295976e+17,1.75921600636479e+15,26623254.0,170.756912231445,109.651100158691,1.0,0.0
67dbb646fee3d928da2ae19cac875010669455d020cef5191c5fd5fa5ee072c8,6.97553702436572,7.43588175094109,5.92330293974029,0.00215870048850775,1.0,1.0,4.4586827860075e+17,1.75921600636479e+15,26499140.0,173.073013305664,113.608253479004,1.0,0.0
0390bb1717cd5e2c09b449b0dbde5701db7dbe2bdc220fe606c537753a772f14,6.97680533378175,6.67228570713101,5.90963576996376,0.0011202524183318,1.0,1.0,4.4588806143478e+17,1.75921600636479e+15,26511122.0,174.84162902832,114.146209716797,1.0,0.0
aa983978165ec778e22ddaba96a2293b7bc6aade4a0562691266f5a24baee934,6.97953478669509,7.03870329036291,6.09681468576174,0.00344393472187221,1.0,1.0,4.46964589288521e+17,1.75921600636479e+15,26549902.0,172.049926757813,111.688278198242,1.0,0.0
5d68eb17392f7a730ad9bf5f229d65877634841b72ac5602ea64d1f4229634df,6.97989108259314,8.14050526432798,6.32886692252927,0.00067461421713233,1.0,1.0,4.42202092248495e+17,1.75921600636479e+15,26329632.0,177.836303710938,118.940093994141,1.0,0.0
8ab06e663443000a44f9f318b47a8603918fc92f1dd32f057eb30e4799048341,6.97995872499494,6.28212304262717,6.46070320549402,0.0019076355965808,1.0,1.0,4.43474716530152e+17,1.75921600636479e+15,26398400.0,177.529647827148,117.317596435547,1.0,0.0
eb53e252f0f657cbb6231dbd7bef1474074cd1354c4dbd2d3d667a1b8716fef6,6.98092196362579,5.72573241529943,5.86222238710904,0.00253030704334378,1.0,1.0,4.45609153068446e+17,1.75921600636479e+15,26497304.0,174.879211425781,113.769912719727,1.0,0.0
9fcb9b321578d9db06839fc4e81c29d07edd811c9b9548e0ba5d1a5feb0d5262,6.98104741563814,7.31978732408061,6.11319717539138,0.0017489290330559,1.0,1.0,4.46512100654552e+17,1.75921600636479e+15,26524988.0,172.603240966797,112.793151855469,1.0,0.0
efd840707cc34bd31f37b05a1c92f359f57869a2f8d0d390faaeef1d7c3f5b95,6.98901534610375,6.12403125342214,6.53203697854449,6.69884611852467e-05,1.0,1.0,4.46260065558643e+17,1.75921600636479e+15,26521036.0,173.200317382813,113.82299041748,1.0,0.0
026865e17991cc366702e3f285aff29d866ca22c362376797a8ea376882dffd9,6.9930816052735,8.34301117198678,5.84200267886833,0.00214410829357803,1.0,1.0,4.45369106766578e+17,1.75921600636479e+15,26483786.0,174.925659179688,114.07103729248,1.0,0.0
99c8bacc4f2e234dbb7f183ff9fce61e26f00fd434a6b978d4351644708c1812,6.99441875747518,6.07397809460858,6.51293542838175,0.000284087029285729,1.0,1.0,4.44323646937216e+17,1.75921600636479e+15,26415712.0,177.393737792969,3873.01318359375,1.0,0.0
1be1bfab2a7c0832e8a2b096c788b8f4385714e1a23acca44c2808c44bac1d06,7.00153563570978,5.73792337973236,6.05981834660284,0.00155806681141257,1.0,1.0,4.44900082817386e+17,1.75921600636479e+15,26453734.0,174.189453125,115.269073486328,1.0,0.0
55dbe05dec1b94733224fdee4c4edddf0d7a813588d5bdadc98808d80e08912d,7.00620842776509,7.44862018161515,5.66573384942037,0.00188527698628604,1.0,1.0,4.478072411179e+17,1.75921600636479e+15,26584126.0,179.126510620117,7997.31298828125,0.999999821186066,0.0
88998532fcf81de5deb77acc0c072b3c91a8b97fd51067babfc9df1a21962ed3,7.01228936821021,7.44294647789858,5.96208465850847,0.00306427688337862,1.0,1.0,4.45423692265682e+17,1.75921600636479e+15,26487178.0,175.070938110352,114.458076477051,1.0,0.0
e9a76c87dd2b1545ba0c582fce7b3b78be32357793c3e5d808ab96eb81724345,7.0135453391545,6.7856210423251,6.17841380772868,0.00122382282279432,1.0,1.0,4.44002304213446e+17,1.75921600636479e+15,26420798.0,176.594772338867,116.744499206543,1.0,0.0
212f09fb8dc2eb5e0d965b2abba24ff575111da6d7279af26880ffb921ab9d1f,7.01617896334223,7.74128766164626,6.06099929204601,0.00367952091619372,1.0,1.0,4.45601900275926e+17,1.75921600636479e+15,26483934.0,173.013885498047,114.669692993164,1.0,0.0
c711ac65948f5e2b3758554af30a05ec45ea19c5829319f70e04459442d2d507,7.01850207996317,7.3775519646421,6.17405848555577,0.00130503706168383,1.0,1.0,4.45378714035779e+17,1.75921600636479e+15,26479640.0,174.156295776367,114.94751739502,1.0,0.0
8880f97bc1283325cda581bd108453b423c2b390f3d969644c947fde35cfc2f6,7.02633473844209,7.49960224404898,6.04548908154392,0.000677335017826408,1.0,1.0,4.47897765914725e+17,1.75921600636479e+15,26596420.0,171.170272827148,111.383323669434,1.0,0.0
58b4f19ec8b24e7f4cecb9adc74b9b63b1a78a0d443b14e88150d00705d79b1a,7.03353561673761,7.99866711964859,8.11582565267355,0.000933688366785645,1.0,1.0,4.46896715998473e+17,1.75921600636479e+15,26540446.0,172.914169311523,112.632682800293,1.0,0.0
e7acc2b0107ce054c2bfba3a375fa5528a8d68c2c1e52361f97fac3fef60da89,7.04696485336752,7.66838638301498,5.75200367522958,0.000460375740658492,1.0,1.0,4.45641493029151e+17,1.75921600636479e+15,26487736.0,173.241714477539,114.513565063477,1.0,0.0
77bf37d830d0e87961eec0a97ec30d6d8192d19152f53c30e9681534536c1a85,7.05050259242305,6.69931713151182,6.58139581935823,0.00221508857794106,1.0,1.0,4.46234004150431e+17,1.75921600636479e+15,26531206.0,174.899322509766,113.279663085938,1.0,0.0
e609f3b85694ac0dd927cace2e98b82c98f2677fcf6417d79ee5a657181552cf,7.0517239016662,8.10460590457566,5.87242311037277,0.000190894847037271,1.0,1.0,4.368857002601e+17,1.75921600636479e+15,25652136.0,713.658203125,14030.2880859375,0.999998390674591,0.0
7297b5046efe87d0ecdf0a5cb9eeef7c696d9ae39682bb789319843fac17eeef,7.05510890405194,6.01496601300959,6.69018728392528,0.000142623684951104,1.0,1.0,4.41275221238368e+17,1.75921600636479e+15,26280692.0,178.741638183594,120.62833404541,1.0,0.0
ea4d4303f3e6d1d361e765a56eb45033ff55ec4d5e17879175fdd38d4b5aa523,7.05515489092765,7.66028891812429,6.71744186303808,0.00112546177115291,1.0,1.0,4.45667960363896e+17,1.75921600636479e+15,26490620.0,173.470581054688,114.11848449707,1.0,0.0
59be8126ad949ab27aa51a58ce60bc2d888ec02aafdf06ff3593d1347bd5ba29,7.05958417914207,7.49373399869418,6.30316495586425,0.00124245299957693,1.0,1.0,4.45867358458622e+17,1.75921600636479e+15,26507420.0,174.368011474609,113.778961181641,1.0,0.0
0a213c37d7a6e757ccda8abd9bc79489511c0446ebba208c929b024c83f1ff26,7.06048791962579,7.51713969534231,5.84289491651499,9.42162732826546e-05,1.0,1.0,4.45404667179621e+17,1.75921600636479e+15,26482212.0,174.409225463867,114.333114624023,1.0,0.0
a82cc22c01db814abf5f5d3992408d98e430d4ddc6521017ebea8d68261abdb0,7.06248455519579,7.06212261699085,6.53058682232083,0.00247631338424981,1.0,1.0,4.47431529416022e+17,1.75921600636479e+15,26574600.0,171.63151550293,111.289260864258,1.0,0.0
97cd211ada8c9ed844509aaceb81d55ea70f7265ffd6e26ebc629944e8bfd463,7.06380927356655,7.36359313810859,6.12141728109808,0.000827611656859517,1.0,1.0,4.45454137833173e+17,1.75921600636479e+15,26479508.0,173.671264648438,114.130310058594,1.0,0.0
66555177f378a3adbb98e59d1885ac6381363f7b251d2933da9b9fe44b0c35b4,7.07486955828577,7.41649079616747,5.94839536923811,0.000442744145402685,1.0,1.0,4.45652155737919e+17,1.75921600636479e+15,26488614.0,173.353744506836,113.74015045166,1.0,0.0
5b94e67e6f1d180c643a5cdcf5a1c4fad4b67f5827c8282914453304e91bc63f,7.07731898154564,7.77058650826636,6.38543984363891,0.000105539213109296,1.0,1.0,4.45572780773601e+17,1.75921600636479e+15,26497940.0,175.347991943359,114.085113525391,1.0,0.0
cd6ef8c856df959d71760c9793aa6ef00b864319690459b9c8fa8df6dd75ad5e,7.07809590963375,7.34092842689485,6.65491661870684,0.00261239567771554,1.0,1.0,4.46603626760052e+17,1.75921600636479e+15,26536016.0,172.679641723633,111.98567199707,1.0,0.0
7e2cdfae18484f58957e4c1c77fc516c98e9c8e563d96fca7da18aab96017ba5,7.08029762832165,6.67700498742341,7.5460320876662,0.00102092768065631,1.0,1.0,4.46630012910935e+17,1.75921600636479e+15,26534838.0,172.34065246582,112.893585205078,1.0,0.0
a3a40168e71b732a454b7f986c75fd422f55f1400871adda127baf1c3d52e7eb,7.08029762832165,6.58869751358926,7.1596316569829,0.00102092768065631,1.0,1.0,4.46630012910935e+17,1.75921600636479e+15,26534838.0,172.34065246582,112.893585205078,1.0,0.0
e734f2373983fc78e057d0b70eb602900d3bf1cf8e9960130f304d95aee39a63,7.08454919842417,6.43931148149356,6.18291579527495,0.000211152975680307,1.0,1.0,4.465680122286e+17,1.75921600636479e+15,26530264.0,172.187652587891,111.711357116699,1.0,0.0
7758d8a1a1db028f3d00f569b411bb483230c4742d5098808a7cb08ed8ab1d28,7.08853457861866,7.73397833726729,6.26418995068391,0.00186495599336922,1.0,1.0,4.4543265002317e+17,1.75921600636479e+15,26489792.0,175.242889404297,115.450378417969,1.0,0.0
12328534dad474a455dc92c1e93cce52009f7e46f85913901b836fd22ca389f7,7.0893871298561,7.52275159262909,5.92043721831997,0.00139376625884324,1.0,1.0,4.46044592205997e+17,1.75921600636479e+15,26507432.0,172.955703735352,113.839378356934,1.0,0.0
6e282151a80554709c316afff5d3d02f8b4f8766acff01d734192039db7c3c54,7.09127523032601,7.11495153165493,6.04577430156363,0.00179865211248398,1.0,1.0,4.46142288618491e+17,1.75921600636479e+15,26509976.0,172.625137329102,113.232147216797,1.0,0.0
26e6baccecc11f956bdf835843d413b7420add98a0604c98121667163f858a28,7.10149009483819,7.49126928525414,6.18543014135124,0.00321792857721448,1.0,1.0,4.45731720129088e+17,1.75921600636479e+15,26491982.0,173.173904418945,114.262092590332,1.0,0.0
e465ba1fdd8bf10011a1b872eeb9a6f9bbbd7507a8ede973701383a9a83c958f,7.1030494877573,7.28229519087513,6.19856468743134,0.00106539682019502,1.0,1.0,4.47343142580574e+17,1.75921600636479e+15,26570032.0,171.759460449219,111.288391113281,1.0,0.0
9b84c0a11203c58663f9590f56ac727d5ab684990cb7a5085c72117b5f0b8616,7.10423505971021,6.96282753000947,6.90719741561828,0.000535525439772755,1.0,1.0,4.45590371558387e+17,1.75921600636479e+15,26482188.0,172.82958984375,114.438301086426,1.0,0.0
78cd493cf618efc124e3c80dd24b1ccff581011197731abf47809a90a80f0b7d,7.10962328658921,6.94410789220441,5.8138692708728,8.77498023328371e-05,1.0,1.0,4.45855288493513e+17,1.75921600636479e+15,26502576.0,173.627471923828,113.907005310059,1.0,0.0
de81fe72544eda19de173f5455ecb26de999db3238c08a2a8b52bfc0b96fdbf7,7.1169140962317,9.07829013687819,6.73539576752239,0.000460217677755281,1.0,1.0,4.46398193668717e+17,1.75921600636479e+15,26528524.0,173.220336914063,112.904335021973,1.0,0.0
0aa7121d151f314f13608b52b451c663032dbf77a55db681c491d628f613304f,7.11932058545978,7.22633473844209,6.16583817467437,0.00182340724859387,1.0,1.0,4.47877820691902e+17,1.75921600636479e+15,26595668.0,171.134155273438,111.268165588379,1.0,0.0
086287c42c4eb9ea7695aafcf64f1db3b08b838630c46453761f5063187020e6,7.12507076376567,8.08345439823977,6.08831302615279,0.000886468391399831,1.0,1.0,4.45606988066504e+17,1.75921600636479e+15,26484426.0,172.977828979492,114.280746459961,1.0,0.0
